id1,id2,weight
lema,aspecto,1
dentição,divisão,1
guarida,furna,1
nicho,argumento,1
paralela,linha,1
ozônio,animação,1
etnia,ato,1
broquel,peça,1
jantar1,designação,1
idos,era,1
saída,vigor,1
albornoz,costume,1
ordenação,vigor,1
junção,energia,1
higiene,repartição,1
cartucho,veículo,1
astro,abreviatura,1
farsa,corpo,1
combinação,escola,1
revisão,ato,1
coisada,exibição,1
abadessa,fascinação,1
pedal,composição,1
covo1,espaço,1
recessão,conveniência,1
degola,entrega,1
cabeceira,lado,1
franco-atirador,caso,1
convalescença,cálculo,1
tesouraria,espetáculo,1
foto,rosto,1
nirvana,caso,1
concubinato,modo,1
tom,divisão,1
delinqüência,atividade,1
redor,seguimento,1
concordância,informação,1
cópia,título,1
budismo,doutrina,1
regência,grupo,1
dobra,interseção,1
fortaleza,conveniência,1
abrasão,desgaste,1
bandoleira,correia,1
empeno,título,1
insensibilidade,indiferença,1
liderança,caso,1
dragagem,argumento,1
encanamento,ação,1
fêmea,peça,1
desfiladeiro,causa,1
casamata,atividade,1
externato,divisão,1
cinegética,caso,1
algaravia,manifestação,1
redação,ato,1
firma,termo,1
aceitação,atividade,1
beiçudo,indivíduo,1
encalhe,cálculo,1
ruma,ato,1
formigueiro,buraco,1
eixo,ato,1
carambola,órgão,1
cachoeira,distribuição,1
invasão,divisão,1
capa,série,1
quebrado,quebra,1
languidez,objeto,1
cós,pedaço,1
quebreira,redução,1
despedaçamento,vigor,1
espiga,corpo,1
lusco-fusco,brilho,1
nazismo,gênero,1
múnus,renda,1
latido,acontecimento,1
entrega,conveniência,1
velame,trama,1
nidificação,raciocínio,1
cólon,dimensão,1
insinuação,argumento,1
operário,ação,1
articulação,ato,1
canastra,variedade,1
linux,título,1
caraterização,cálculo,1
telão,entendimento,1
cardiografia,atividade,1
apelativo,juízo,1
pelada,calvície,1
choupo,nome,1
colaboração,operação,1
motivação,distribuição,1
contrafaixa,corpo,1
farmácia,operação,1
abá,tecido,1
insolação,explicação,1
ereção,intervenção,1
noir,caso,1
aclamação,ação,1
calim,ligação,1
expressão,designação,1
molecote,menino,1
clientela,divisão,1
ginecofobia,falta,1
cd,caso,1
coordenada,arte,1
copeiro,lado,1
disparidade,erro,1
circunferência,juízo,1
coxia,conveniência,1
balbúrdia,carência,1
deformação,divisão,1
canhota,força,1
ondulação,ação,1
cabeça,série,1
penetração,designação,1
badalo,parte,1
alternação,opção,1
resumo,energia,1
garrancho,caracteres,1
filáucia,amizade,1
dáctilo,corpo,1
cuspo,saliva,1
vasa,corpo,1
carpa,ação,1
bobina,emprego,1
circunscrição,cálculo,1
cassação,origem,1
mezanino,juízo,1
tréplica,energia,1
brochura,coleção,1
marquise,argumento,1
obrigação,juízo,1
dinheirão,vastidão,1
torniquete,circuito,1
desperdício,causa,1
duende,entidade,1
libra,tipo,1
linha,emprego,1
tabu,força,1
mediação,força,1
devoção,coisa,1
fedora,sistema,1
traseira,parte,1
recinto,ato,1
influência,entusiasmo,1
jabá,charque,1
cação,animal,1
cravo,olfato,1
jaguar,medida,1
trema,marca,1
monte,sítio,1
harmonia,órgão,1
área,cunho,1
chantagem,energia,1
desmentido,negação,1
repressão,argumento,1
invocação,ato,1
risca,conveniência,1
inépcia,caminho,1
leguminosas,vogal,1
interação,força,1
escarcela,pequena,1
falcoaria,extensão,1
símile,exame,1
regra,argumento,1
heteronímia,ato,1
criador,atividade,1
salmo,aventura,1
viúvo,homem,1
coróide,caso,1
asilo,lugar,1
obtenção,cálculo,1
nefrite,juízo,1
pária,corpo,1
impressão,denominação,1
conventículo,operação,1
colisão,energia,1
afixo,juízo,1
cassete,arca,1
doutor,designação,1
crânio,caso,1
(2),uso,1
hectômetro,modelo,1
lixa,papel,1
calote,atividade,1
xadrez,aplicação,1
bisneto,relação,1
abá,costume,1
face,parte,1
esquina,cunhal,1
nacionalidade,relação,1
agiotagem,distribuição,1
lapa,gruta,1
bocejo,argumento,1
mito,opinião,1
despreocupação,ausência,1
afluxo,ação,1
apropriação,energia,1
lubrificação,raciocínio,1
salva,força,1
cucurbitáceas,seqüência,1
filete,caso,1
zarolho,relação,1
canjica,alimento,1
balão,assunto,1
liberdade,matéria,1
noivo,marido,1
gulodice,hábito,1
talisca,notícia,1
o1,ato,1
estilete,órgão,1
gênio,ação,1
filisteu,estilo,1
risca,força,1
curso,ato,1
joio,pequena,1
concerto,ação,1
brânquia,veículo,1
desmembramento,força,1
concupiscência,divisão,1
corretagem,divisão,1
interrogação,designação,1
veredito,resolução,1
lar,pátria,1
vigário,juízo,1
ultraje,ofensa,1
vislumbre,roupagem,1
catarro,ato,1
bissetriz,lado,1
veredito,divisão,1
escola,estabelecimento,1
maquinista,relação,1
cinerama,erro,1
timbre,atividade,1
síncope,representação,1
satã,distribuição,1
refeitório,sala,1
esgrima,repartição,1
corte2,vogal,1
tarantela,dança,1
consulta,distribuição,1
ano,espaço,1
consórcio,argumento,1
melopéia,caso,1
bispo,composição,1
serpentina,banda,1
arpéu,madeira,1
cicatriz,atividade,1
córtex,fibra,1
transmissão,comunicação,1
seção,matéria,1
tiro,meio,1
arborização,título,1
talhe,matéria,1
coco1,cunho,1
índole,seção,1
calorão,qualidade,1
exportação,compra,1
fervura,objeto,1
bojo,encanto,1
desencontro,conveniência,1
contrafé,assunto,1
escarcéu,agitação,1
monja,freira,1
sexualidade,vontade,1
círio-do-norte,grupo,1
trilha,cálculo,1
apostila,série,1
frieza,ordem,1
classe,categoria,1
ânfora,vaso,1
fato,modo,1
conchavo,tarefa,1
clube,coletividade,1
indecência,ação,1
década,seguimento,1
incursão,invasão,1
jaleco,casaco,1
degola,juízo,1
asilo,dimensão,1
governo,ação,1
astro,corpo,1
estância,ato,1
urtiga,lado,1
conceito,faculdade,1
androfobia,aversão,1
convite,energia,1
demonstração,distribuição,1
bucho,parte,1
espigão,arte,1
coifa,rede,1
calvície,uso,1
contrafé,coisa,1
lembrete,divisão,1
estação,conveniência,1
cisco,força,1
comediante,sala,1
desenredo,desembaraço,1
tragédia,peça,1
fuxico,atividade,1
fruto,atividade,1
falcão,vogal,1
cortiço,juízo,1
falência,energia,1
pátria,situação,1
ginecologista,ação,1
diadema,rastro,1
ebulição,fruto,1
cronograma,ato,1
facilidade,classe,1
cervejaria,título,1
gestação,época,1
congratulação,distribuição,1
comboio,ato,1
tristeza,classe,1
parada,operação,1
colonização,designação,1
caída,maneira,1
macaco,modo,1
natalidade,qualidade,1
zaga,caule,1
ilustração,ato,1
cochicho,atividade,1
quiosque,pequena,1
(3),denominação,1
vento,vento,1
barriga-verde,uso,1
banqueiro,juízo,1
elefante,reunião,1
bodoque,seção,1
estádio,série,1
caneca,notícia,1
chantagem,operação,1
chicória,família,1
fronteira,juízo,1
cadarço,lugar,1
zigoma,matéria,1
feitiço,energia,1
estorno,divisão,1
linha,serviço,1
linha,caso,1
simulacro,divisão,1
mina,esforço,1
desafio,distribuição,1
curumi,homem,1
chocarrice,conveniência,1
1.0,vogal,1
teleconferência,designação,1
besta1,redor,1
continuação,ação,1
artrite,força,1
colírio,analogia,1
fisco,lado,1
calandra,aparelho,1
geriatria,lado,1
lamentação,ação,1
macaquice,conveniência,1
arriba,rebordo,1
intensidade,vogal,1
ramalhete,seguimento,1
dedal,instrumento,1
fado,uso,1
duque,juízo,1
transporte,intervenção,1
benjamim,moço,1
contra-senso,título,1
símio,aptidão,1
rapina,argumento,1
símbolo,aspecto,1
mercúrio,nome,1
implosão,destino,1
caulim,acontecimento,1
enrolamento,energia,1
crepe,marco,1
radar,contorno,1
cianose,designação,1
escore,ato,1
broquel,divisa,1
comentarista,ato,1
beijo,conveniência,1
cruzada,excursão,1
cacho,fio,1
choro,caso,1
intercessão,designação,1
cosedura,denominação,1
vatapá,vogal,1
fluxo,enchente,1
algema,redor,1
opressão,causa,1
vôo,ação,1
esplenite,causa,1
víscera,corpo,1
destemor,falta,1
beatitude,contentamento,1
astro,letra,1
caixa,livro,1
execução,origem,1
aceleração,título,1
tomate,parte,1
ancinho,circuito,1
desagregação,título,1
anseio,expressão,1
maldade,conveniência,1
esmalte,caso,1
migalha,extensão,1
conjectura,opinião,1
mercantilismo,tendência,1
genocídio,divisão,1
debilidade,erro,1
reprodução,título,1
cartapácio,coleção,1
xintoísmo,religião,1
semi-internato,estabelecimento,1
palavra,ação,1
toponímia,força,1
beira-mar,letra,1
nazismo,raciocínio,1
hormônio,ato,1
cetras,representação,1
injustiça,energia,1
cor1,lado,1
arquétipo,rosto,1
destilaria,divisão,1
rasto,sinal,1
avo,atividade,1
carvão,divisão,1
cingel,ato,1
ósculo,causa,1
córner,origem,1
coleira2,divisão,1
jatobá,caso,1
conclamação,distribuição,1
idéia,devaneio,1
calda,água,1
arroio,modo,1
semblante,fisionomia,1
deságio,divisão,1
histeroscópio,espéculo,1
tesouro,peça,1
vulcão,divisão,1
rapadura,energia,1
latim,língua,1
lambida,intervenção,1
betoneira,instrumento,1
tabaco,maneira,1
página,direção,1
coroação,raciocínio,1
encantamento,sedução,1
criançada,pequena,1
incontinência,falta,1
estiva,caracteres,1
fantasma,parte,1
lenimento,designação,1
gancho,pedaço,1
chicote,caso,1
contramestre,homem,1
bota-fora,divisão,1
exceção,divisão,1
tiro,distribuição,1
trânsito,intervenção,1
cardo,falta,1
curtume,força,1
micreiro,força,1
veneta,entrada,1
coligação,ação,1
fileira,fila,1
metrônomo,instrumento,1
depósito1,causa,1
hímen,pano,1
alabastro,modo,1
paternalismo,juízo,1
transunto,objeto,1
tiragem,caso,1
tubulação,emprego,1
desfile,conveniência,1
genuflexão,juízo,1
metrônomo,circuito,1
canto,laringe,1
cetras,ação,1
g,rosto,1
guarda-noturno,investigação,1
afetação,raciocínio,1
bocejo,divisão,1
feirante,denominação,1
maresia,força,1
ramificação,operação,1
consumição,ato,1
tetéia,bibelô,1
dragona,argumento,1
cópula,direção,1
diabrura,causa,1
regência,pequena,1
fogueira,ação,1
ladainha,forma,1
quilate,elemento,1
carrapicho,encanto,1
dardo,nova,1
tubarão,analogia,1
alopecia,operação,1
ribeiro,ribeirão,1
comarca,divisão,1
baleia,indivíduo,1
marmelo,ação,1
cônsul,agente,1
gripe,argumento,1
levantamento,energia,1
orelha,órgão,1
ricto,distribuição,1
verbo,ato,1
coação2,argumento,1
broncopneumonia,vogal,1
intemperança,ausência,1
odontologista,aventura,1
zangão,tecido,1
experiência,experiência,1
amigo-da-onça,colega,1
deflação,operação,1
vitrina,pedaço,1
chofre,choque,1
inverno,época,1
insígnia,baliza,1
anexação,causa,1
horóscopo,ensejo,1
relação,juízo,1
analogia,vogal,1
cômoda,direção,1
noir,caracteres,1
edital,aplicação,1
bojo,fascinação,1
chato,relação,1
pampeiro,forma,1
destroço,título,1
talha,ato,1
mito,concepção,1
canalização,energia,1
amargura,agonia,1
terminação,situação,1
alfaia,atividade,1
falha,defeito,1
ventilação,distribuição,1
freqüência,ato,1
ceifeiro,banda,1
demanda,ato,1
mestrado,grau,1
jeito,parte,1
verme,analogia,1
colhimento,causa,1
base,lado,1
safadeza,carência,1
inspeção,análise,1
categute,fibra,1
estábulo,lugar,1
jarda,designação,1
pasto,campo,1
exemplário,raciocínio,1
festão,acaso,1
monóculo,abertura,1
fortaleza,energia,1
veia,espaço,1
rubor,caracteres,1
ficção,capacidade,1
contorção,força,1
arraial,acontecimento,1
embargo,ato,1
matança,conveniência,1
imitação,explicação,1
grinalda,coroa,1
testamento,ação,1
manifestação,intervenção,1
doçura,ordem,1
trapalhão,trapo,1
encargo,ato,1
diplomata,representação,1
deflexão,título,1
sáurio,ato,1
higrometria,matéria,1
haltere,redor,1
geringonça,assunto,1
concordância,força,1
aperfeiçoamento,título,1
desemprego,estado,1
jantar1,janta,1
bago,grão,1
obturação,operação,1
fogueira,ato,1
rebordo,extremidade,1
fluorescência,juízo,1
esparadrapo,trama,1
ordenha,denominação,1
indenização,denominação,1
aborto,denominação,1
abatimento,direção,1
gravitação,causa,1
ducado,decência,1
avaliação,apreciação,1
centro,extensão,1
órbita,lado,1
zoada,distribuição,1
zodíaco,globo,1
lambujem,título,1
afronta,violência,1
cassação,divisão,1
quantidade,seqüência,1
estorno,argumento,1
ronco,energia,1
timão,composição,1
vestíbulo,pátio,1
dormitório,divisão,1
congraçamento,ato,1
justificação,conveniência,1
vedação,força,1
operação,ação,1
deformação,origem,1
oportunismo,combinação,1
alcalinidade,modo,1
moleza,estrada,1
passeio,causa,1
intróito,epístola,1
reação,força,1
cartório,resultado,1
destroço,denominação,1
engasgo,designação,1
órbita,direção,1
sorte,emprego,1
manada,pastor,1
latrocínio,argumento,1
borda,situação,1
apogeu,curva,1
mortadela,tipo,1
lanche,nova,1
negaça,operação,1
notação,operação,1
destemor,caminho,1
cagalgadura,faculdade,1
modernismo,divisão,1
califa,apelido,1
guarda-sol,caule,1
loba,sensibilidade,1
raquitismo,juízo,1
batida,força,1
maneira,ato,1
comenda,emblema,1
atalaia,divisão,1
encargo,contribuição,1
jetom,cartão,1
capanga,resultado,1
cozimento,causa,1
naja,título,1
trapo,pedaço,1
bagre,maneira,1
cisma,apreensão,1
negação,conveniência,1
vassoura,utensílio,1
tigre,seguimento,1
armarinho,construção,1
hiléia,ato,1
frontispício,caracteres,1
deslealdade,traição,1
pedestal,feitio,1
boda,conveniência,1
mata-borrão,declaração,1
divisória,condição,1
clorose,anemia,1
país,fazenda,1
delinqüência,designação,1
vírgula,juízo,1
clíper,argumento,1
vigário,designação,1
cópula,afirmação,1
tenor,parte,1
fato,acaso,1
nádega,direção,1
gazeta,ação,1
imitação,exibição,1
decoração,distribuição,1
eira,carreira,1
paulista,uso,1
lavoura,cultura,1
salário,retribuição,1
retrocesso,atividade,1
carburação,ato,1
ameixa,órgão,1
giro,volta,1
quirela,modo,1
gema,assunto,1
ornamento,ato,1
capitalismo,atividade,1
esnobismo,distribuição,1
baliza,limite,1
lírica,uso,1
cozimento,ação,1
defeito,estrada,1
neologismo,ação,1
furna,extensão,1
ré,aventura,1
aluno,estudante,1
gazeta,caminho,1
brilhatura,denominação,1
magistério,espetáculo,1
aprofundamento,análise,1
saudade,operação,1
pêra,instrumento,1
detença,causa,1
vigília,caso,1
tombo,distribuição,1
batente,atividade,1
conspiração,trama,1
definhamento,energia,1
denotação,cálculo,1
causalidade,relação,1
cavalheirismo,denominação,1
vaca,indivíduo,1
amnésia,divisão,1
topônimo,ato,1
rangido,ato,1
botina,engano,1
canoa,divisão,1
moldagem,causa,1
abreviatura,força,1
contrição,infração,1
particularidade,vontade,1
o1,marca,1
depravação,energia,1
cafajestada,conveniência,1
paletó,composição,1
encruzilhada,dimensão,1
fiasco,divisão,1
viatura,força,1
ilíaco,corpo,1
diretoria,argumento,1
confissão,juízo,1
pancada,embate,1
fole,instrumento,1
convite,distribuição,1
pedagogia,trabalho,1
fator,ação,1
crochê,designação,1
cabotagem,caso,1
extorsão,ação,1
louça,divisão,1
passagem,força,1
contra-revolução,acontecimento,1
rasura,argumento,1
farmacologia,intervenção,1
avental,composição,1
guarani,letra,1
rompimento,nome,1
longa,ato,1
fundição,repartição,1
desentendimento,caminho,1
reduto,atividade,1
bicha,analogia,1
macróstico,dinheiro,1
badejo,denominação,1
decreto,raciocínio,1
contrapunho,composição,1
aceno,ato,1
parcimônia,flexão,1
ilha,modo,1
banho,ação,1
vaca,faculdade,1
alabastro,espécie,1
elfo,alimentação,1
casquete,modo,1
paisagem,operação,1
despensa,espaço,1
manjar,ar,1
estilete,lugar,1
ornitologia,contrato,1
cacho,emprego,1
catadeira,mulher,1
milorde,aplicação,1
lei,divisão,1
chiado,argumento,1
milico,expressão,1
armada,combate,1
comida,intervenção,1
armarinho,estabelecimento,1
infusão,operação,1
contato,causa,1
espada,documento,1
timidez,qualidade,1
blusa,vestuário,1
contra-ofensiva,ato,1
siriri,nome,1
encomenda,conveniência,1
anátema,corporação,1
mercadoria,ação,1
lotação,vigor,1
transsexual,analogia,1
mezanino,edifício,1
carceragem,conveniência,1
crista,causa,1
empatia,ação,1
resistência,intervenção,1
hominídeos,abreviatura,1
codificação,nome,1
umbigo,cicatriz,1
colubrídeo,gênero,1
gaita,meio,1
curra,força,1
localização,causa,1
zarcão,atividade,1
chupeta,canudo,1
coda,representação,1
intimativa,afirmação,1
falência,conveniência,1
dintel,cajado,1
gargarejo,intervenção,1
campina,motivo,1
moinho,talento,1
nudez,ausência,1
oxigenação,divisão,1
cornucópia,parte,1
congestionamento,força,1
penumbra,ato,1
demonstração,intervenção,1
caída,uso,1
insônia,ação,1
coliseu,ato,1
chavão,moça,1
cocó,modo,1
trabelho,brincadeira,1
capacidade,ato,1
clíper,juízo,1
desagregação,origem,1
compilação,denominação,1
encalço,denominação,1
termas,juízo,1
ruma,unidade,1
c,vogal,1
metro,figura,1
flagelo,tortura,1
diminuição,denominação,1
estudo,juízo,1
círio-do-norte,caso,1
quebrada,ação,1
boa,flexão,1
cochicho,conveniência,1
conseqüência,divisão,1
tremor,cálculo,1
fumante,haste,1
onda,ato,1
tucano,termo,1
pelego,caracteres,1
origami,técnica,1
aresto,ação,1
conchavo,modo,1
caiporismo,infortúnio,1
autoria,título,1
escolástica,vogal,1
remendo,causa,1
vida,coisa,1
centopéia,animal,1
sebo,parte,1
açaí,divisão,1
comentarista,indivíduo,1
congregação,juízo,1
granada,globo,1
consolidado,ação,1
descontrole,ação,1
zoonose,título,1
logradouro,juízo,1
melodrama,peça,1
fabricação,aplicação,1
sinusite,causa,1
futebol,matéria,1
ato,título,1
zoologia,entrega,1
etiqueta,argumento,1
coliseu,exibição,1
cavilha,arte,1
ameaça,afirmação,1
choro,arte,1
democracia,atividade,1
ocasião,oportunidade,1
beijo,energia,1
casamata,resultado,1
contrariedade,distribuição,1
família,sangue,1
magnata,indivíduo,1
estalão,seqüência,1
retreta,raciocínio,1
hidra,sítio,1
farroupilha,enfermidade,1
formação,feitiço,1
fama,reverência,1
capricho,força,1
ferrugem,corpo,1
nevasca,nevada,1
fuá,ato,1
autópsia,exame,1
mitologia,título,1
bem,moral,1
bombordo,divisão,1
fanfarrão,meio,1
xilogravura,causa,1
correlação,exame,1
obtenção,distribuição,1
panificação,uso,1
míngua,carência,1
contracheque,ato,1
transação,força,1
desempeno,atividade,1
palmada,embate,1
luzeiro,fulgor,1
quadril,corpo,1
diabo,alma,1
torre,juízo,1
açafrão,grupo,1
sinonímia,emprego,1
boca,parte,1
floreio,ação,1
orelha,caso,1
jaca,parte,1
costura,denominação,1
balanço,energia,1
aplauso,ação,1
amor-próprio,conceito,1
congestionamento,juízo,1
invocação,argumento,1
